Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
130.46952506253746 0.2500000000000001 4.771424935504697e-31 1.5612543875191348e-41 1.5614398454625072e-75 2.8157162907764252e-207 5.260776653144482e-172 2.0607328779356963e-200 4.771424935816955e-31 0.7500000000000001 2.457568532409284e-212 4.2512171357904983e-85 4.698184725559851e-20
131.26952506253747 0.2500000000000001 8.308141516430767e-31 3.6673084759839495e-41 6.944626443137685e-75 1.2543540740692493e-205 1.3568971194387506e-170 9.633436606332696e-199 8.308141517164242e-31 0.7500000000000001 1.5119605291009548e-210 2.315927312733414e-84 6.974739901817758e-20
132.06952506253748 0.2500000000000001 1.4370065704050216e-30 8.527000600317614e-41 3.0343095329021017e-74 5.340508237551517e-204 3.3664524269340453e-169 4.3020055602472976e-197 1.4370065705755629e-30 0.7500000000000001 8.858425071018153e-209 1.2365651755464367e-83 1.030761845526303e-19
132.86952506253746 0.2500000000000001 2.4692496897009834e-30 1.962907346822393e-40 1.3028569868065051e-73 2.174852809758101e-202 8.03951999310767e-168 1.8367404223018823e-195 2.4692496900935667e-30 0.7500000000000001 4.9469135914875086e-207 6.473600176015784e-83 1.5165465307811042e-19
133.66952506253745 0.2500000000000001 4.215738894489779e-30 4.474408568533262e-40 5.4991389177359895e-73 8.47826879919107e-201 1.8493374015328726e-166 7.503434310777405e-194 4.21573889538466e-30 0.7500000000000001 2.635392481700987e-205 3.3240236527853805e-82 2.2215398660805926e-19
134.46952506253746 0.2500000000000001 7.152118289553041e-30 1.010135508146175e-39 2.282368232871194e-72 3.1662960670130423e-199 4.1003399319816595e-165 2.9352695749410802e-192 7.152118291573313e-30 0.7500000000000001 1.3404544676857947e-203 1.6746370281648465e-81 3.2403097676753853e-19
135.26952506253747 0.2500000000000001 1.2058592739772822e-29 2.2589459628086333e-39 9.31748497399401e-72 1.1336837777852938e-197 8.768467546097709e-164 1.1003823265584164e-190 1.2058592744290715e-29 0.7500000000000001 6.514913967383112e-202 8.280586465106501e-81 4.706361743474817e-19
136.06952506253745 0.2500000000000001 2.02072422252336e-29 5.004798047593756e-39 3.742480235582828e-71 3.894482302225702e-196 1.8096870655861463e-162 3.9561361948416316e-189 2.0207242235243183e-29 0.7500000000000001 3.028035275072768e-200 4.020012365955332e-80 6.807411365809419e-19
136.86952506253743 0.2500000000000001 3.365986455421235e-29 1.0987335970929373e-38 1.479418641168522e-70 1.2845137368573639e-194 3.606854284883489e-161 1.3650470583253879e-187 3.365986457618698e-29 0.7500000000000001 1.3469346312333416e-198 1.9167184509105958e-79 9.806350931896368e-19
137.66952506253745 0.2500000000000001 5.5738838879085e-29 2.3905199168803226e-38 5.757228879327629e-70 4.070666594647463e-193 6.94643823852304e-160 4.523578987922891e-186 5.573883892689538e-29 0.7500000000000001 5.738459862104477e-197 8.978203480171084e-79 1.4069923442467693e-18
138.46952506253746 0.2500000000000001 9.176731007784608e-29 5.155298738632411e-38 2.2061958081904003e-69 1.2403080196928443e-191 1.2934846869747718e-158 1.4407119940287091e-184 9.176731018095205e-29 0.7500000000000001 2.343309846079233e-195 4.1328836108204946e-78 2.0107790011637967e-18
139.26952506253744 0.2500000000000001 1.5022627367875873e-28 1.1021549744910994e-37 8.327169267820817e-69 3.635996189032523e-190 2.330113661712311e-157 4.412939272546433e-183 1.5022627389918968e-28 0.7500000000000001 9.178348595510953e-194 1.8701606350235645e-77 2.8625561835027538e-18
140.06952506253742 0.2500000000000001 2.4455350316932796e-28 2.3362709061821605e-37 3.096602954586482e-68 1.0262025181389758e-188 4.063077114781266e-156 1.3008377568125786e-181 2.4455350363658208e-28 0.7500000000000001 3.4507031072142404e-192 8.32133687269644e-77 4.059652760412084e-18
140.86952506253743 0.2500000000000001 3.9592535505007624e-28 4.910868838417808e-37 1.1347963421499426e-67 2.7902170014158756e-187 6.861752449193209e-155 3.692706572001999e-180 3.9592535603225006e-28 0.7500000000000001 1.2461193681910158e-190 3.6418272684475833e-76 5.735832181315426e-18
141.66952506253745 0.2500000000000001 6.375357970410311e-28 1.0237868401688375e-36 4.099223676142439e-67 7.313264713181191e-186 1.1229269856977935e-153 1.010110005051272e-178 6.37535799088605e-28 0.7500000000000001 4.3252849327579394e-189 1.568116918686411e-75 8.07427505973501e-18
142.46952506253743 0.2500000000000001 1.0211444091740013e-27 2.1170783069473077e-36 1.459960845611616e-66 1.848928228703298e-184 1.7816963752725287e-152 2.664184537134591e-177 1.021144413408158e-27 0.7500000000000001 1.4439769620808326e-187 6.644900833115692e-75 1.1324954869823261e-17
143.2695250625374 0.2500000000000001 1.6270454924296997e-27 4.343094030040538e-36 5.12789343866184e-66 4.511545548986909e-183 2.7422413948428592e-151 6.779462085472302e-176 1.627045501115887e-27 0.7500000000000001 4.639565574750237e-186 2.7718199473912706e-74 1.5827814708666745e-17
144.06952506253742 0.2500000000000001 2.5791697703636625e-27 8.840033905205382e-36 1.7766218052646166e-65 1.063120454558126e-181 4.0962514786104363e-150 1.6654023734796097e-174 2.579169788043729e-27 0.7500000000000001 1.4356239926172407e-184 1.1384681988245446e-73 2.2043579133079292e-17
144.86952506253743 0.2500000000000001 4.067848701750413e-27 1.7854891272910636e-35 6.073052258169134e-65 2.420700780460319e-180 5.941427283243427e-149 3.9517381844095515e-173 4.067848737460195e-27 0.7500000000000001 4.28074358707768e-183 4.6053921050512e-73 3.0594582427654585e-17
145.66952506253742 0.2500000000000001 6.3839635283337054e-27 3.5790192215600853e-35 2.0486641137096142e-64 5.328996759843652e-179 8.371972857141899e-148 9.062514173711399e-172 6.383963599914089e-27 0.7500000000000001 1.230766694775308e-181 1.835313119128982e-72 4.231869564719813e-17
146.4695250625374 0.2500000000000001 9.969929233081107e-27 7.120789655813941e-35 6.821498809194829e-64 1.134839360191315e-177 1.1465756666781618e-146 2.0097494796543584e-170 9.969929375496896e-27 0.7500000000000001 3.4140308866805336e-180 7.207045317927721e-72 5.834032978540159e-17
147.2695250625374 0.2500000000000001 1.5495457007627517e-26 1.4063783996283568e-34 2.2424652821796362e-63 2.339061343866582e-176 1.5269193520099851e-145 4.312248266111229e-169 1.5495457288903203e-26 0.7500000000000001 9.142099742022353e-179 2.7894029495511377e-71 8.016363172455717e-17
148.06952506253742 0.2500000000000001 2.3969620345088826e-26 2.757640108316777e-34 7.279442422684198e-63 4.6686979861689454e-175 1.9781727105708058e-144 8.957050512335508e-168 2.3969620896616862e-26 0.7500000000000001 2.3645987546761847e-177 1.0643227490172132e-70 1.0979443561799457e-16
148.8695250625374 0.2500000000000001 3.690587144463177e-26 5.368892614143444e-34 2.3339128969247836e-62 9.02860500732352e-174 2.4942448788176003e-143 1.8019868158758628e-166 3.690587251841024e-26 0.7500000000000001 5.9107538191923254e-176 4.0044467455824485e-70 1.498993622815775e-16
149.2695250625374 0.2500000000000001 4.5715591723207875e-26 7.471634614356803e-34 4.159921064585124e-62 3.9241655827997176e-173 8.768377015247173e-143 7.987436114236129e-166 4.571559321753473e-26 0.7500000000000001 2.9181539204918066e-175 7.727208175438187e-70 1.7494336315334116e-16
149.6695250625374 0.2500000000000001 5.656394644663779e-26 1.03798927652463e-33 7.392155745846673e-62 1.6925028267826442e-172 3.0621547196022975e-142 3.513015576565908e-165 5.656394852261628e-26 0.7500000000000001 1.4287186230354971e-174 1.4859892152410458e-69 2.0401276835033393e-16
150.0695250625374 0.2500000000000001 6.990777444640637e-26 1.4395356998111614e-33 1.3096436457759807e-61 7.244151737718638e-172 1.0623926076017109e-141 1.533183708357221e-164 6.99077773254777e-26 0.7500000000000001 6.937368682970145e-174 2.8479571105739234e-69 2.3772893680910843e-16
150.4695250625374 0.2500000000000001 8.630293514732589e-26 1.993013672887436e-33 2.3133509085610714e-61 3.077146092282426e-171 3.661975075414953e-141 6.6401187694314235e-164 8.630293913335318e-26 0.7500000000000001 3.341039005414677e-173 5.439858946348852e-69 2.768051527310924e-16
150.8695250625374 0.2500000000000001 1.0642504191163902e-25 2.754623536111332e-33 4.074238564568395e-61 1.2972904437627772e-170 1.2541240508702622e-140 2.85398210641006e-163 1.0642504742088608e-25 0.7500000000000001 1.596008060711347e-172 1.0355946121384025e-68 3.220596304711937e-16
151.2695250625374 0.2500000000000001 1.3109438311576204e-25 3.800880157497684e-33 7.154480004594129e-61 5.428510214386574e-170 4.267588284475628e-140 1.2174367874856907e-162 1.310943907175223e-25 0.7500000000000001 7.56280890833321e-172 1.964949063437459e-68 3.7443027428379437e-16
151.4695250625374 0.2500000000000001 1.454374126486598e-25 4.4619342520423704e-33 9.470426106609023e-61 1.1073651431345907e-169 7.853562595343336e-140 2.507390398041866e-162 1.4543742157252829e-25 0.7500000000000001 1.641350376107967e-171 2.7033069102680015e-68 4.0361405622614275e-16
151.6695250625374 0.2500000000000001 1.6130584560916697e-25 5.235784876241687e-33 1.252697987820564e-60 2.2547666006029034e-169 1.4429900482020331e-139 5.154506629848206e-162 1.6130585608073678e-25 0.7500000000000001 3.555112208511444e-171 3.71606655838642e-68 4.349914181200649e-16
151.8695250625374 0.2500000000000001 1.7885720897023763e-25 6.141306446260669e-33 1.6558076655899816e-60 4.582617611704879e-169 2.647128933613186e-139 1.0576574312169557e-161 1.7885722125285056e-25 0.7500000000000001 7.684977586006182e-171 5.1040753775849e-68 4.687210806499104e-16
152.06952506253742 0.2500000000000001 1.9826480756859593e-25 7.20046917731206e-33 2.1870629071702156e-60 9.2967268620631e-169 4.848469580604387e-139 2.1662016681940705e-161 1.9826482196953436e-25 0.7500000000000001 1.657954349431273e-170 7.004828838497199e-68 5.049727980583361e-16
152.2695250625374 0.2500000000000001 2.197192548820916e-25 8.438836573379912e-33 2.88670071575076e-60 1.8825827105183343e-168 8.866551714340064e-139 4.428450864522529e-161 2.1971927175976487e-25 0.7500000000000001 3.569822036082852e-170 9.605637849621336e-68 5.439280933738991e-16
152.4695250625374 0.2500000000000001 2.434301474673451e-25 9.886141203177038e-33 3.80743553547557e-60 3.80529827234247e-168 1.618929679490446e-138 9.036640147538962e-161 2.434301672396277e-25 0.7500000000000001 7.67128186312312e-170 1.3161472937644771e-67 5.85781040480956e-16
152.66952506253742 0.2500000000000001 2.6962789607874564e-25 1.157695081936632e-32 5.018279901444923e-60 7.6778048785433675e-168 2.9513928660356377e-138 1.84063414450734e-160 2.6962791923264756e-25 0.7500000000000001 1.6452807397753292e-169 1.801912723392824e-67 6.307390958768962e-16
152.86952506253743 0.2500000000000001 2.9856572762767534e-25 1.3551438694414294e-32 6.609520117808448e-60 1.5463301924671826e-167 5.3722287885395564e-138 3.7422809228196926e-160 2.98565754730553e-25 0.7500000000000001 3.521811376197221e-169 2.4649909967884944e-67 6.790239831258619e-16
153.06952506253742 0.2500000000000001 3.305218733743909e-25 1.5856274130262936e-32 8.699191647641216e-60 3.1087604005004417e-167 9.763668705879919e-138 7.594808105825377e-160 3.3052190508693937e-25 0.7500000000000001 7.524011709769904e-169 3.369384726425918e-67 7.308726331912588e-16
153.16952506253742 0.2500000000000001 3.4772618246483543e-25 1.714918266495318e-32 9.97743659417085e-60 4.4049149236455155e-167 1.3155042762267348e-137 1.0812155648532278e-159 3.4772621676320086e-25 0.7500000000000001 1.0989455041182758e-168 3.9381185521623226e-67 7.582118131971832e-16
153.96952506253743 0.24999999999999983 5.206090393897231e-25 3.199032958027944e-32 2.9690213667642972e-59 7.043751655636381e-166 1.4091881191084407e-136 1.7949657998557482e-158 5.206091033703825e-25 0.7499999999999999 2.237055712166344e-167 1.3617879345028677e-66 1.015498990223338e-15
154.0195250625374 0.24999999999999994 5.33834115719239e-25 3.3254504279945235e-32 3.1772619963615755e-59 8.368147115739918e-166 1.633001195216873e-136 2.1374818113617046e-158 5.338341822282475e-25 0.7500000000000001 2.6979399184311505e-167 1.4709733294075275e-66 1.0341150934751966e-15
154.06881537443488 0.25 5.471916198670065e-25 3.4548789759776796e-32 3.3966950791072654e-59 9.916398451135755e-166 1.888232140106178e-136 2.538779855646316e-158 5.47191688964586e-25 0.7500000000000001 3.2447574390151542e-167 1.58709882886453e-66 1.0527895441385489e-15
154.5156540115966 0.25 6.841159424776131e-25 4.87849079723383e-32 6.210977879965778e-59 4.598304328487826e-165 7.014507349997312e-136 1.2019647943371004e-157 6.841160400474289e-25 0.7500000000000001 1.7198624768582488e-166 3.153703968165186e-66 1.2376321550957373e-15
155.31565401159662 0.2499999999999997 1.0171682653501247e-24 9.004523603843052e-32 1.8143880855304697e-58 7.014694166378792e-164 7.216680958650977e-135 1.9026710073351546e-156 1.017168445440597e-24 0.750000000000001 3.3273745575677644e-165 1.0679773453397208e-65 1.6497350800751589e-15
156.1156540115966 0.24999999999999925 1.5062711795521647e-24 1.6518030769359904e-31 5.243596663160722e-58 1.0411418654847208e-162 7.252190809533447e-134 2.929543673465471e-155 1.5062715099127804e-24 0.7500000000000018 6.249626424032466e-164 3.572871840929388e-65 2.19297380756892e-15
156.91565401159662 0.24999999999999856 2.2217110635056775e-24 3.011749421725739e-31 1.499436996733534e-57 1.5041349953813806e-161 7.121121284091164e-133 4.3892026897349326e-154 2.2217116658555615e-24 0.7500000000000024 1.140090994464303e-162 1.1810472482774838e-64 2.907148337310486e-15
157.7156540115966 0.24999999999999778 3.2641662234923137e-24 5.458613770785362e-31 4.243229690409008e-57 2.1160057621804877e-160 6.834823090748253e-132 6.40176797877081e-153 3.264167315215068e-24 0.7500000000000034 2.020920366753878e-161 3.858247397511374e-64 3.843554085726561e-15
158.5156540115966 0.24999999999999653 4.777304627576444e-24 9.835308583804633e-31 1.188508685709167e-56 2.899838585599779e-159 6.41438566395639e-131 9.09323400949767e-152 4.7773065946381625e-24 0.750000000000005 3.482333675991688e-160 1.2458414869981377e-63 5.068133589589013e-15
159.3156540115966 0.24999999999999495 6.965379290489445e-24 1.761870771907001e-30 3.295432642929466e-56 3.8728269386436616e-158 5.8881370950162985e-130 1.2583832752658838e-150 6.965382814230988e-24 0.7500000000000063 5.835614029564593e-159 3.977048026430036e-63 6.665446069721737e-15
160.1156540115966 0.24999999999999292 1.0117715326501879e-23 3.13818200016527e-30 9.046742107742005e-56 5.0425079092735664e-157 5.2885796839343566e-129 1.69727494397584e-149 1.0117721602865878e-23 0.7500000000000082 9.514316081719757e-158 1.2553306241303651e-62 8.743655049783064e-15
160.9156540115966 0.24999999999999037 1.4642666988428527e-23 5.5582368913801304e-30 2.459267705124016e-55 6.403139280690182e-156 4.64920693720551e-128 2.2320369143359902e-148 1.4642678104902302e-23 0.7500000000000111 1.5098010097864006e-156 3.918565428464367e-62 1.1440780264925953e-14
161.7156540115966 0.2499999999999869 2.1114542454222314e-23 9.790095624946266e-30 6.620885813206711e-55 7.932819520627553e-155 4.001612227042758e-127 2.863007033085308e-147 2.111456203441355e-23 0.7500000000000148 2.3328444228093933e-155 1.2098702409962281e-61 1.493251603507179e-14
162.51565401159658 0.24999999999998246 3.0338225347611176e-23 1.714996226760194e-29 1.76556909859899e-54 9.591967843012157e-154 3.373201839156588e-126 3.5832252135137807e-146 3.0338259647535693e-23 0.7500000000000192 3.511116107085956e-154 3.6954117061629894e-61 1.9441986096607932e-14
163.3156540115966 0.2499999999999768 4.343786524306486e-23 2.988136713032178e-29 4.6641456278445935e-54 1.132367892386781e-152 2.7856921292154053e-125 4.377358558269314e-145 4.34379250057991e-23 0.750000000000025 5.149488226815257e-153 1.1167796262889114e-60 2.5251886928587683e-14
164.11565401159658 0.2499999999999693 6.197819543861373e-23 5.178844226938673e-29 1.2207802746652614e-53 1.3056243752933255e-151 2.2544315067228862e-124 5.221425865055613e-144 6.197829901549824e-23 0.7500000000000326 7.362160846351373e-152 3.3397941479989196e-60 3.2719570645652756e-14
