Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
124.71843982324943 0.14999999999999997 1.0976548388045804e-36 1.6236164449573579e-49 4.735820094874337e-90 1.0118719998850429e-247 1.7254026806543886e-199 3.543795030112418e-238 1.097654838804906e-36 0.85 3.780385765341154e-248 2.419770911376945e-99 1.2702821485638436e-20
125.51843982324942 0.14999999999999997 2.1673931791141944e-36 4.477483228147526e-49 2.8097529086100212e-89 9.550362428402992e-246 7.832017019094847e-198 3.4440143293069836e-236 2.1673931791150888e-36 0.85 4.684338787244053e-246 1.8173940500707536e-98 1.915436757897942e-20
126.31843982324943 0.14999999999999997 4.2434767243616025e-36 1.21920988486705e-48 1.630428874328138e-88 8.515463466853828e-244 3.3894204476037204e-196 3.161294847188789e-234 4.2434767243640393e-36 0.85 5.466654784608364e-244 1.3314608223567672e-97 2.874099996099868e-20
127.11843982324943 0.14999999999999997 8.239245752350245e-36 3.2788420702839014e-48 9.25715233169057e-88 7.18051837919514e-242 1.3997028741773683e-194 2.743687557473078e-232 8.239245752356801e-36 0.85 6.0151253044294245e-242 9.5194988951037e-97 4.291821720731515e-20
127.91843982324943 0.14999999999999997 1.586726826856139e-35 8.710859125301047e-48 5.144833199877516e-87 5.732125259410245e-240 5.520584143281225e-193 2.2538664136473404e-230 1.5867268268578814e-35 0.85 6.247319353049275e-240 6.64512453428613e-96 6.378602687679954e-20
128.71843982324944 0.14999999999999997 3.0313203627867733e-35 2.2866431629201827e-47 2.7999847123197022e-86 4.336406168254406e-238 2.0813433679106817e-191 1.754238196306647e-228 3.0313203627913453e-35 0.85 6.1310273212283246e-238 4.530932187230297e-95 9.436064545472203e-20
129.51843982324942 0.14999999999999997 5.745670804979335e-35 5.932376968099514e-47 1.4927888679516765e-85 3.1119297019055623e-236 7.507123533019666e-190 1.294934832856671e-226 5.745670804991201e-35 0.85 5.691364357217052e-236 3.0189417811540515e-94 1.3895500979723647e-19
130.31843982324943 0.14999999999999997 1.0806661905230978e-34 1.521407974497287e-46 7.799437186131302e-85 2.1204874601199582e-234 2.5925507533456028e-188 9.074604882267999e-225 1.0806661905261413e-34 0.85 5.0024771033457846e-234 1.9664703733649484e-93 2.0370939879455655e-19
131.11843982324945 0.14999999999999997 2.017183822028285e-34 3.857808179688988e-46 3.9949384024023378e-84 1.3732767257036635e-232 8.579243658674112e-187 6.042814133508964e-223 2.017183822036e-34 0.85 4.167452383002614e-232 1.2527484898399416e-92 2.9732827782192935e-19
131.91843982324943 0.14999999999999997 3.7373361445432837e-34 9.673925542898333e-46 2.0067569973903124e-83 8.460522912394714e-231 2.722542016760049e-185 3.8272227248592534e-221 3.737336144562632e-34 0.85 3.2937740885923934e-230 7.80833051974393e-92 4.3209929809683266e-19
132.71843982324944 0.14999999999999997 6.87384711066302e-34 2.3994905957106625e-45 9.889390853857638e-83 4.962995504971088e-229 8.291474594401028e-184 2.307559251597201e-219 6.873847110711013e-34 0.85 2.472095773232061e-228 4.763653263530618e-91 6.252967956512271e-19
133.51843982324942 0.14999999999999997 1.2552072976126487e-33 5.888091022407023e-45 4.7828074588096385e-82 2.7744664047357086e-227 2.4251603261212314e-182 1.3256500182300008e-217 1.2552072976244254e-33 0.85 1.7635427043390275e-226 2.8456110071889817e-90 9.011071978272697e-19
134.31843982324943 0.14999999999999997 2.2759589736090477e-33 1.429723515194647e-44 2.2708051414966152e-81 1.479368207538069e-225 6.817308198333736e-181 7.262480608679782e-216 2.275958973637642e-33 0.85 1.1968707106684796e-224 1.6650458880236876e-89 1.2932601162112437e-18
135.11843982324942 0.14999999999999997 4.0982739405467934e-33 3.4358378485720856e-44 1.0587710160734426e-80 7.530049284908917e-224 1.8431221068246227e-179 3.7973929697126165e-214 4.098273940615509e-33 0.85 7.734481313129137e-223 9.546632441567139e-89 1.848610002819872e-18
135.91843982324943 0.14999999999999997 7.329562358570256e-33 8.173261280281083e-44 4.8493964248598284e-80 3.661837273678694e-222 4.7958075204309556e-178 1.8966463631165874e-212 7.329562358733724e-33 0.85 4.763333684674116e-221 5.365396828414184e-88 2.6319934548600582e-18
136.7184398232494 0.14999999999999997 1.3021088629220323e-32 1.9249411327605024e-43 2.1825883784461548e-79 1.7026548108583498e-220 1.2017845890961294e-176 9.055969502041571e-211 1.3021088629605313e-32 0.85 2.798022022884358e-219 2.956867621322426e-87 3.732792173287348e-18
137.51843982324942 0.14999999999999997 2.298048682876784e-32 4.489255265649249e-43 9.655758591614537e-79 7.57563656071964e-219 2.9022365501728103e-175 4.1368592507657626e-209 2.2980486829665698e-32 0.85 1.5689444364665249e-217 1.5984076413594745e-86 5.2737683428322016e-18
