Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
800 5.5580301329315205e-8 1.3789536495348748e-11 2.975135355556911e-6 0.00042955049180744926 3.9220994757175994e-13 6.179175703213332e-16 1.1797083665963902e-9 0.00024167855789579296 0.9992855710617172 43670.51906531497 131011.55768672746 12658.961527536552
820 3.546759966934504e-8 6.514565058697663e-12 1.522983369675018e-6 0.0003031721954249198 3.923588929319064e-13 3.757310403874083e-16 9.537105860970998e-10 0.000189623687462304 0.9994415435237523 44635.902138858655 133907.70711965047 10728.19516173313
840 2.283365239449209e-8 3.188828786738248e-12 7.975053945290929e-7 0.000216124297217765 3.9125256519637947e-13 2.3619969231282883e-16 7.760980267739737e-10 0.00015017783520726753 0.9997587406581225 45472.96093603849 136418.88296523227 9054.078158930035
860 1.484003658718463e-8 1.6204388495799652e-12 4.2670009421328353e-7 0.00015556436368522412 3.8858499416796663e-13 1.544903377862313e-16 6.351413847383031e-10 0.00011991635776972579 0.9996540604117923 46187.248049524795 138561.74462322268 7625.503645072461
880 9.716673107049674e-9 8.560852207154778e-13 2.329028617474538e-7 0.00011294460821788953 3.851657238555606e-13 1.057023834221205e-16 5.231103100919739e-10 9.657420469404967e-5 0.9998142366433652 46801.685279476296 140405.05657448294 6396.628989044806
900 6.412623807402891e-9 4.709965485659869e-13 1.295607195642929e-7 8.268889416301288e-5 3.8079312370096735e-13 7.592438553721294e-17 4.3328113985893343e-10 7.837169285938632e-5 0.9998054197857195 47323.412374956955 141970.23706504377 5353.175169285477
920 4.263919450414608e-9 2.700271372639211e-13 7.337877306470852e-8 6.101730467616629e-5 3.7566958161429967e-13 5.726129319093555e-17 3.60869722907388e-10 6.406591776244927e-5 0.9996741657258124 47764.85796064037 143294.57417773025 4470.283714420731
940 2.8522864345063934e-9 1.6111936666231113e-13 4.226275380713701e-8 4.535136127700757e-5 3.704415216257407e-13 4.499118945178253e-17 3.023931339258446e-10 5.2771937967035815e-5 1.0000674688992066 48140.35001700797 144421.04986036252 3719.300261020409
960 1.9232310809803807e-9 9.995382361984701e-14 2.474366201564967e-8 3.395737260026816e-5 3.6434278435394106e-13 3.74475886264694e-17 2.5457051053562155e-10 4.3734008002115306e-5 0.9998619097436376 48452.841452885456 145358.52453638622 3094.3170557749286
980 1.3038522743790604e-9 6.41726041403907e-14 1.4705873192693584e-8 2.558953143553417e-5 3.582539148163442e-13 3.102652344426207e-17 2.1551052275414017e-10 3.64918278095316e-5 1.000058392741791 48716.76071789061 146150.2818348244 2566.4781853064733
