Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
130.29049447758106 0.050000000000000114 8.465370867125474e-30 5.8605636382516076e-40 4.886836557469261e-74 7.213802356136684e-201 1.6036849274127768e-168 2.8591775305267343e-198 8.465370868297592e-30 0.9500000000000001 4.373516057941316e-212 1.0532258320565156e-81 1.7920592679889346e-21
131.09049447758105 0.050000000000000114 1.4510979635270264e-29 1.3356770005651117e-39 2.0781764589830314e-73 2.740864950231252e-199 3.904374888327617e-167 1.2220131582960556e-196 1.4510979637941632e-29 0.9500000000000001 2.4718022795393286e-210 5.4917839173558705e-81 2.6404221903100376e-21
131.89049447758106 0.050000000000000114 2.4713947757544627e-29 3.014337624704162e-39 8.686155284379157e-73 9.969709885550582e-198 9.149931177839343e-166 4.993625190700533e-195 2.4713947763573307e-29 0.9500000000000001 1.3314015606437045e-208 2.808164099559966e-80 3.872867821534308e-21
132.69049447758107 0.050000000000000114 4.1824687033773e-29 6.737326872593185e-39 3.569427053306346e-72 3.474494873273321e-196 2.065457672365772e-164 1.9526027657468252e-193 4.182468704724765e-29 0.9500000000000001 6.840595434327149e-207 1.4086423342100565e-79 5.655422997223246e-21
133.49049447758105 0.050000000000000114 7.034249792409727e-29 1.491638805542428e-38 1.4425376085566954e-71 1.1610461214442449e-194 4.494051941929119e-163 7.311621570696908e-192 7.034249795393006e-29 0.9500000000000001 3.3553374658538936e-205 6.934205017689709e-79 8.2225140517326e-21
134.29049447758106 0.050000000000000114 1.1758327118945284e-28 3.2718495712643363e-38 5.735117364199636e-71 3.722906655961693e-193 9.431210205827033e-162 2.623922144925736e-190 1.1758327125488982e-28 0.9500000000000001 1.572515643134494e-203 3.3508521220543766e-78 1.1903768178137977e-20
135.09049447758105 0.050000000000000114 1.9537229198497883e-28 7.11128559877054e-38 2.2437257973743707e-70 1.1463258002265497e-191 1.9102130963307228e-160 9.0313591856843e-189 1.9537229212720454e-28 0.9500000000000001 7.047264656026179e-202 1.5900765188345888e-77 1.7160779729720594e-20
135.89049447758106 0.050000000000000114 3.2271265607374558e-28 1.5317853401525673e-37 8.640370745250403e-70 3.391860475404063e-190 3.736390412992161e-159 2.983595071790374e-187 3.2271265638010265e-28 0.9500000000000001 3.02242151399526e-200 7.411791277186492e-77 2.4637347694421903e-20
136.69049447758104 0.050000000000000114 5.299677675531463e-28 3.270475633581438e-37 3.276046433095452e-69 9.651065283601173e-189 7.062254447332595e-158 9.467238642825845e-186 5.299677682072412e-28 0.9500000000000001 1.2414585597567242e-198 3.3947338148848715e-76 3.5227854434066314e-20
137.49049447758105 0.050000000000000114 8.653805831390202e-28 6.922353756966877e-37 1.223319664701203e-68 2.6425067842312477e-187 1.2906653279434017e-156 2.887408150442471e-184 8.653805845234909e-28 0.9500000000000001 4.8874037405279256e-197 1.5282609918060578e-75 5.016998277328151e-20
138.29049447758103 0.050000000000000114 1.405179658514591e-27 1.4527524863271362e-36 4.500041933252697e-68 6.967064706557002e-186 2.281999844978957e-155 8.470168518973797e-183 1.4051796614200958e-27 0.9500000000000001 1.845488905032849e-195 6.764370928231715e-75 7.116996468107143e-20
139.09049447758105 0.050000000000000114 2.2691613884115394e-27 3.023347314221047e-36 1.6311416964540797e-67 1.769941961177396e-184 3.905673813762707e-154 2.3914739006721918e-181 2.2691613944582353e-27 0.9500000000000001 6.688718959621893e-194 2.944565796380857e-74 1.0057115496441101e-19
139.89049447758103 0.050000000000000114 3.644589251590378e-27 6.240295953054911e-36 5.8273971973768514e-67 4.335305533626393e-183 6.474344258734126e-153 6.5029881643808875e-180 3.644589264070971e-27 0.9500000000000001 2.3285021426995275e-192 1.2609622505471575e-73 1.4158009850783288e-19
140.69049447758104 0.050000000000000114 5.822659490726521e-27 1.2776262143951535e-35 2.0524479436848517e-66 1.0244756204012122e-181 1.0400414561457121e-151 1.7041644630132689e-178 5.8226595162790474e-27 0.9500000000000001 7.79129170306169e-191 5.3136152736041064e-73 1.9856862554688721e-19
141.49049447758102 0.050000000000000114 9.253857728363884e-27 2.5950354720337983e-35 7.128344275781837e-66 2.3370519670193967e-180 1.6199097281436154e-150 4.306579386087704e-177 9.253857780264594e-27 0.9500000000000001 2.507446157481982e-189 2.2039556233918576e-72 2.7747613807336323e-19
142.29049447758103 0.050000000000000114 1.4631572808745323e-26 5.229759117655301e-35 2.4418906477797407e-65 5.149648242331913e-179 2.447605121272019e-149 1.0501247188357354e-175 1.463157291334051e-26 0.9500000000000001 7.766525035139544e-188 9.000262795316566e-72 3.863434828364924e-19
143.09049447758102 0.050000000000000114 2.3017771459677367e-26 1.045865230900246e-34 8.25248137144945e-65 1.0966828534855837e-177 3.5894037229505714e-148 2.4722699240134935e-174 2.3017771668850423e-26 0.9500000000000001 2.316712505057144e-186 3.6195907578023587e-71 5.360190692021689e-19
143.89049447758103 0.050000000000000114 3.603097965878681e-26 2.075778019130918e-34 2.7520811935011465e-64 2.25852577671917e-176 5.111505360674022e-147 5.6227761737544795e-173 3.6030980073942437e-26 0.9500000000000001 6.659458419872026e-185 1.4339220052612979e-70 7.410897154045252e-19
144.690494477581 0.050000000000000114 5.612612612686889e-26 4.0893238265470145e-34 9.058403897474777e-64 4.5003916459651584e-175 7.071821046268072e-146 1.2360991848079264e-171 5.612612694473372e-26 0.9500000000000001 1.8458319228695877e-183 5.597070693506909e-70 1.0211037558557363e-18
145.49049447758102 0.050000000000000114 8.700919452173561e-26 7.997248374200167e-34 2.943399248478471e-63 8.681449974545473e-174 9.509887306124143e-145 2.628123107241048e-170 8.700919612118538e-26 0.9500000000000001 4.936181587763826e-182 2.1531303951935809e-69 1.4021730348480786e-18
146.290494477581 0.050000000000000114 1.342488062804469e-25 1.552744756224858e-33 9.443761111468914e-63 1.6221133483288595e-172 1.243604739975671e-143 5.407106052150537e-169 1.3424880938593653e-25 0.9500000000000001 1.2743520529560487e-180 8.165013995607456e-69 1.919064561016066e-18
147.09049447758102 0.050000000000000114 2.0617419234680743e-25 2.9935102917276895e-33 2.9924604802861797e-62 2.937259768830918e-171 1.5821552128246756e-142 1.0770668130840551e-167 2.0617419833382819e-25 0.9500000000000001 3.177862520988785e-179 3.052960299787832e-68 2.6179230501569744e-18
147.890494477581 0.050000000000000114 3.1518781256431855e-25 5.731025395043305e-33 9.366704692263753e-62 5.156987916662269e-170 1.9591517454378668e-141 2.078287999951716e-166 3.151878240263694e-25 0.9500000000000001 7.658978901850362e-178 1.1258003923202725e-67 3.5598038743717635e-18
148.690494477581 0.050000000000000114 4.7967571813458745e-25 1.0896911706211136e-32 2.8967144874943377e-61 8.783307535052925e-169 2.3622601315552123e-140 3.8866552079907955e-165 4.796757399284111e-25 0.9500000000000001 1.78498349424986e-176 4.0951888697081887e-67 4.82524394084018e-18
149.490494477581 0.050000000000000114 7.267759262789649e-25 2.0579823389951422e-32 8.852555782652712e-61 1.4519086136316195e-167 2.7746764397621416e-139 7.048076671385166e-164 7.267759674386119e-25 0.9500000000000001 4.0249222535756536e-175 1.469782300464069e-66 6.520158037871055e-18
150.290494477581 0.050000000000000114 1.0963732358390878e-24 3.860944397131474e-32 2.673976905602983e-60 2.3304843603187705e-166 3.176159644880889e-138 1.2399439075331034e-162 1.0963733130579762e-24 0.9500000000000001 8.785534724691495e-174 5.205840581108888e-66 8.783423003842435e-18
151.090494477581 0.050000000000000114 1.6468398813782081e-24 7.196225092597345e-32 7.984592986973438e-60 3.6339667261883267e-165 3.544656571562371e-137 2.117279867476023e-161 1.646840025302712e-24 0.9500000000000001 1.8573294982677673e-172 1.8200268036717442e-65 1.1796605091751537e-17
151.890494477581 0.050000000000000114 2.4632513006803455e-24 1.332661519019495e-31 2.3573959419529405e-59 5.507333878700734e-164 3.85834112814974e-136 3.5107743826406745e-160 2.4632515672126513e-24 0.9500000000000001 3.8048515907247365e-171 6.282061327557742e-65 1.5796401232890044e-17
152.69049447758098 0.050000000000000114 3.6690969126092484e-24 2.4523508690292367e-31 6.882935885564788e-59 8.115612205845606e-163 4.097800230491897e-135 5.655556508388002e-159 3.6690974030794284e-24 0.9500000000000001 7.556625344142869e-170 2.141167215231377e-64 2.1090507520602393e-17
153.090494477581 0.050000000000000114 4.471112990311807e-24 3.3189082877907836e-31 1.1712603132055136e-58 3.0829808016899564e-162 1.323345764338512e-134 2.245760117160354e-158 4.4711136540934705e-24 0.9500000000000001 3.3292528294307653e-169 3.934575177006841e-64 2.434335763550158e-17
153.490494477581 0.050000000000000114 5.442906673128257e-24 4.484724643449118e-31 1.9877034090086258e-58 1.1632642797151743e-161 4.24804545826816e-134 8.854987799901428e-158 5.442907570073191e-24 0.9500000000000001 1.4557070163147071e-168 7.207883677192546e-64 2.807780413421691e-17
153.890494477581 0.050000000000000114 6.619243165633784e-24 6.0507528285818845e-31 3.3641654615603384e-58 4.35947735356148e-161 1.3555577057679977e-133 3.46714178943661e-157 6.61924437578436e-24 0.9500000000000001 6.317415899274293e-168 1.3164084750119793e-63 3.236215137186493e-17
154.29049447758098 0.050000000000000114 8.041765011735649e-24 8.151195273663776e-31 5.6785805308368186e-58 1.6227891403079374e-160 4.3001113965016175e-133 1.3481476573246307e-156 8.041766641974715e-24 0.9500000000000001 2.7212534892132417e-167 2.3969377934435457e-63 3.727396231333994e-17
154.69049447758098 0.050000000000000114 9.76030457965536e-24 1.0964189727349419e-30 9.559779574290782e-58 6.00045259194557e-160 1.3561069018679361e-132 5.206054839486867e-156 9.760306772493315e-24 0.9500000000000001 1.163556551072949e-166 4.3512712749067764e-63 4.290125477255146e-17
155.090494477581 0.050000000000000114 1.1834437807534414e-23 1.4725844096693523e-30 1.605131050566862e-57 2.2040556727300436e-159 4.2518718768913116e-132 1.9966799257831814e-155 1.183444075270325e-23 0.9500000000000001 4.938779038272264e-166 7.875513234979398e-63 4.934384452065331e-17
155.29049447758098 0.050000000000000114 1.3026579414228625e-23 1.7056473551602103e-30 2.0778538760550936e-57 4.213584101024426e-159 7.512445472517449e-132 3.900327611116851e-155 1.302658282552335e-23 0.9500000000000001 1.0147251994864466e-165 1.0583445033947715e-62 5.290566152492141e-17
155.490494477581 0.050000000000000114 1.4335321851677432e-23 1.974864331018969e-30 2.688044352119366e-57 8.042373431391046e-159 1.3254328407966667e-131 7.606053410758527e-155 1.4335325801406107e-23 0.9500000000000001 2.0810848393907103e-165 1.4211986457568813e-62 5.671485233677382e-17
155.69049447758098 0.050000000000000114 1.577172539887939e-23 2.2857297317423383e-30 3.475168467071773e-57 1.53252242034669e-158 2.335133596281035e-131 1.4807649033310328e-154 1.5771729970338855e-23 0.9500000000000001 4.2603634643230363e-165 1.907055213689947e-62 6.078791315268148e-17
155.890494477581 0.050000000000000114 1.7347866512059142e-23 2.64455554803674e-30 4.4898763400433455e-57 2.9155624245784237e-158 4.108144548352417e-131 2.877955729916457e-154 1.7347871801170248e-23 0.9500000000000001 8.70606792443283e-165 2.5571353785335444e-62 6.514239394608242e-17
156.090494477581 0.050000000000000114 1.9076928127946548e-23 3.058590429570845e-30 5.797130200960081e-57 5.537751485564248e-158 7.217088565755248e-131 5.58413803216611e-154 1.9076934245127414e-23 0.9500000000000001 1.7759018905600003e-164 3.4263155405432178e-62 6.979696277929142e-17
156.290494477581 0.050000000000000114 2.0973297716916043e-23 3.53615570583899e-30 7.480195609703619e-57 1.0501295572844748e-157 1.2660854905069396e-130 1.0816954174223851e-153 2.097330478922746e-23 0.9500000000000001 3.616099522390665e-164 4.587598228881348e-62 7.477147385373167e-17
156.490494477581 0.050000000000000114 2.3052673727178178e-23 4.086800726009033e-30 9.645730944786976e-57 1.9881689336356584e-157 2.217946357197826e-130 2.091863779586721e-153 2.3052681900779644e-23 0.9500000000000001 7.350031800460264e-164 6.138029612867074e-62 8.008703950471626e-17
156.690494477581 0.050000000000000114 2.5332181112258735e-23 4.7214801996774785e-30 1.2430273310767736e-56 3.758091326942e-157 3.8799700496638645e-130 4.0387234728234267e-153 2.5332190555219133e-23 0.9500000000000001 1.491311738392142e-163 8.206526124182351e-62 8.576610635775538e-17
156.890494477581 0.050000000000000114 2.783049668894501e-23 5.452756584118998e-30 1.6008498849246232e-56 7.092309394985872e-157 6.777934125404074e-130 7.784664014489992e-153 2.7830507594458195e-23 0.9500000000000001 3.0205146777868846e-163 1.0964218777455445e-61 9.183253587464613e-17
157.09049447758102 0.050000000000000114 3.056798513201114e-23 6.295030975414009e-30 2.060373635591911e-56 1.336339945775533e-156 1.1823886281405645e-129 1.4980398935757433e-152 3.0567997722073124e-23 0.9500000000000001 6.107024566739119e-163 1.463811544670631e-61 9.831168952942768e-17
157.190494477581 0.050000000000000114 3.203328071127398e-23 6.76285958500442e-30 2.3369048957206013e-56 1.833244021143759e-156 1.5608642438484948e-129 2.0768201235526964e-152 3.2033294236993184e-23 0.9500000000000001 8.677977224749529e-163 1.6909185930320417e-61 1.0171439558718577e-16
157.290494477581 0.050000000000000114 3.3566846475656543e-23 7.26480642697958e-30 2.6501340594704885e-56 2.513939496936467e-156 2.05977298241828e-129 2.8780433881461146e-152 3.356686100526943e-23 0.9500000000000001 1.2325867037431764e-162 1.9529132654900054e-61 1.0523051886669191e-16
158.09049447758102 0.05000000000000006 4.869360173822143e-23 1.2840579916185644e-29 7.208431435465206e-56 3.0998207813057575e-155 1.870957272024085e-128 3.85791970740782e-151 4.8693627419381337e-23 0.9500000000000001 2.010077632064641e-161 6.143282679641857e-61 1.3790276226494837e-16
158.190494477581 0.050000000000000065 5.099808082544884e-23 1.378263326722324e-29 8.16317515105236e-56 4.2353422210298435e-155 2.4613571240746077e-128 5.3268767146608574e-151 5.0998108390715434e-23 0.9500000000000001 2.843942202566621e-161 7.08388964968927e-61 1.4261722667122904e-16
158.99049447758102 0.05000000000000005 7.367379708708498e-23 2.420735155380741e-29 2.195864184787026e-55 5.0783459674748815e-154 2.1815357139809027e-127 6.937549265601632e-150 7.367384550178819e-23 0.9500000000000001 4.496672276572136e-160 2.2005130537983647e-60 1.863510153199437e-16
159.790494477581 0.05000000000000002 1.060463724551649e-22 4.2282495486288197e-29 5.849646256836443e-55 5.941249388719132e-153 1.8924590245938767e-126 8.810198985621774e-149 1.0604645702015589e-22 0.9500000000000001 6.920166515586776e-159 6.760747287728596e-60 2.4287285773787323e-16
160.590494477581 0.04999999999999993 1.5209872478157355e-22 7.345272035168163e-29 1.5434558902173652e-54 6.78523266002305e-152 1.6073275336193844e-125 1.0913770185075473e-147 1.5209887168701417e-22 0.9500000000000001 1.0369774539072821e-157 2.0547299564442275e-59 3.157402238168596e-16
161.390494477581 0.049999999999999864 2.173828640781595e-22 1.2691824990194667e-28 4.034231454964192e-54 7.567245843242788e-151 1.3369964917276497e-124 1.319267519102318e-146 2.1738311791465916e-22 0.9500000000000001 1.513632046284888e-156 6.178362825772882e-59 4.0944964619444915e-16
161.790494477581 0.049999999999999836 2.5954249413599394e-22 1.6650173194743772e-28 6.499444260086999e-54 2.504791911716602e-150 3.826392302034674e-124 4.545410784420755e-146 2.595428271394576e-22 0.9500000000000001 5.726976857057349e-156 1.06712057960576e-58 4.6583869925709185e-16
162.190494477581 0.049999999999999746 3.0961183313234974e-22 2.181440995390071e-28 1.0446952921728394e-53 8.243595923342373e-150 1.0895195582468346e-123 1.556735607960901e-145 3.096122694205489e-22 0.9500000000000001 2.152980276530258e-155 1.8383094178742516e-58 5.296712291120015e-16
162.590494477581 0.049999999999999656 3.6902457184893806e-22 2.854318297235596e-28 1.6753610046818057e-53 2.6974797116426473e-149 3.08661669002878e-123 5.300007897201433e-145 3.690251427125975e-22 0.9500000000000001 8.042420835573087e-155 3.1586175530124365e-58 6.018868630832125e-16
